ItemID,Stock change,Timestamp,RunningTotal
6,-20,22/1/2021 9:11,1001
5,262,22/1/2021 11:38,265
14,171,22/1/2021 13:34,171
5,-8,22/1/2021 14:02,257
20,76,22/1/2021 14:22,76
9,132,22/1/2021 15:52,210
14,-16,22/1/2021 15:58,155
20,-14,22/1/2021 16:46,62
30,-28,26/1/2021 10:43,205
30,-27,26/1/2021 10:57,178
25,301,26/1/2021 12:30,374
7,231,26/1/2021 14:20,231
25,-19,26/1/2021 14:54,355
42,483,26/1/2021 14:59,483
12,15,26/1/2021 15:09,15
7,-28,26/1/2021 16:44,203
42,-7,26/1/2021 17:23,476
12,-12,26/1/2021 17:33,3
50,-21,27/1/2021 9:10,593
16,221,27/1/2021 10:16,822
3,20,27/1/2021 11:39,281
21,320,27/1/2021 12:11,803
16,-11,27/1/2021 12:40,811
45,365,27/1/2021 13:12,365
3,-13,27/1/2021 14:03,268
21,-26,27/1/2021 14:35,777
45,-26,27/1/2021 15:36,339
14,-28,28/1/2021 8:55,127
15,163,28/1/2021 9:53,375
30,462,28/1/2021 11:12,640
15,-9,28/1/2021 12:17,366
30,-17,28/1/2021 13:36,623
40,63,28/1/2021 15:25,400
40,-15,28/1/2021 17:49,385
40,-27,29/1/2021 10:05,358
27,19,29/1/2021 16:35,466
27,205,1/2/2021 9:28,671
27,-17,1/2/2021 11:52,654
50,166,1/2/2021 14:22,759
50,-21,1/2/2021 16:46,738
18,222,1/2/2021 17:38,222
30,355,2/2/2021 11:36,978
35,13,2/2/2021 12:08,17
30,-27,2/2/2021 14:00,951
35,-6,2/2/2021 14:32,11
14,348,2/2/2021 17:56,475
36,-2,3/2/2021 9:01,3
40,17,3/2/2021 10:55,375
40,-24,3/2/2021 13:19,351
35,404,4/2/2021 10:18,415
35,-25,4/2/2021 12:42,390
16,283,4/2/2021 13:10,1094
16,-3,4/2/2021 15:34,1091
31,322,5/2/2021 9:41,535
20,389,5/2/2021 10:17,451
31,-29,5/2/2021 12:05,506
41,158,5/2/2021 12:10,462
20,-30,5/2/2021 12:41,421
2,280,5/2/2021 13:42,550
41,-27,5/2/2021 14:34,435
2,-8,5/2/2021 16:06,542
19,232,8/2/2021 10:27,232
6,315,8/2/2021 11:45,1316
19,-7,8/2/2021 12:51,225
6,-11,8/2/2021 14:09,1305
21,43,8/2/2021 14:33,820
11,255,8/2/2021 16:04,676
21,-4,8/2/2021 16:57,816
48,23,9/2/2021 9:30,23
44,-13,9/2/2021 10:11,171
34,491,9/2/2021 10:16,491
21,415,9/2/2021 11:29,1231
48,-18,9/2/2021 11:54,5
34,-26,9/2/2021 12:40,465
21,-12,9/2/2021 13:53,1219
32,45,9/2/2021 15:43,187
15,232,9/2/2021 16:20,598
11,323,10/2/2021 8:54,999
11,-11,10/2/2021 11:18,988
9,393,10/2/2021 12:17,603
28,77,10/2/2021 12:21,1168
38,59,10/2/2021 14:04,63
40,412,10/2/2021 14:35,763
9,-29,10/2/2021 14:41,574
28,-27,10/2/2021 14:45,1141
21,471,10/2/2021 15:09,1690
45,427,10/2/2021 15:31,766
38,-18,10/2/2021 16:28,45
40,-26,10/2/2021 16:59,737
21,-29,10/2/2021 17:33,1661
45,-30,10/2/2021 17:55,736
19,-26,11/2/2021 10:42,199
46,403,12/2/2021 8:56,403
39,-1,12/2/2021 9:57,499
10,403,12/2/2021 9:59,403
8,-25,12/2/2021 10:47,64
46,-5,12/2/2021 11:20,398
10,-10,12/2/2021 12:23,393
45,327,12/2/2021 14:36,1063
45,-17,12/2/2021 17:00,1046
37,26,15/2/2021 10:04,26
27,-30,15/2/2021 10:11,624
48,29,15/2/2021 17:48,34
29,9,16/2/2021 9:29,9
40,376,16/2/2021 17:10,1113
23,256,17/2/2021 9:21,650
22,441,17/2/2021 10:43,441
23,-26,17/2/2021 11:45,624
22,-6,17/2/2021 13:07,435
11,364,17/2/2021 14:07,1352
11,-19,17/2/2021 16:31,1333
24,-1,18/2/2021 9:05,0
44,-12,18/2/2021 10:33,159
28,213,18/2/2021 12:56,1354
28,-16,18/2/2021 15:20,1338
49,282,18/2/2021 15:43,282
14,353,18/2/2021 16:57,828
14,-4,19/2/2021 9:38,824
24,175,19/2/2021 12:53,175
24,-11,19/2/2021 15:17,164
21,269,22/2/2021 8:56,1930
15,-10,22/2/2021 10:52,588
21,-6,22/2/2021 11:20,1924
21,281,22/2/2021 13:27,2205
42,153,22/2/2021 14:11,629
21,-15,22/2/2021 15:51,2190
42,-15,22/2/2021 16:35,614
43,239,22/2/2021 17:13,247
33,-4,23/2/2021 11:13,463
21,411,23/2/2021 13:01,2601
37,281,23/2/2021 13:30,307
21,-22,23/2/2021 15:25,2579
37,-28,23/2/2021 15:54,279
23,350,23/2/2021 17:31,974
24,248,24/2/2021 9:18,412
24,-23,24/2/2021 11:42,389
5,271,24/2/2021 11:54,528
5,-23,24/2/2021 14:18,505
4,355,24/2/2021 16:03,754
45,135,25/2/2021 8:57,1181
28,134,25/2/2021 10:41,1472
45,-27,25/2/2021 11:21,1154
28,-6,25/2/2021 13:05,1466
11,40,25/2/2021 16:13,1373
32,320,26/2/2021 12:42,507
1,296,26/2/2021 13:37,298
32,-16,26/2/2021 15:06,491
1,-15,26/2/2021 16:01,283
42,-2,3/3/2021 9:53,612
27,187,3/3/2021 13:14,811
4,132,3/3/2021 14:31,886
49,321,3/3/2021 15:00,603
27,-18,3/3/2021 15:38,793
21,258,3/3/2021 16:22,2837
4,-16,3/3/2021 16:55,870
30,322,3/3/2021 17:13,1273
49,-11,3/3/2021 17:24,592
17,357,4/3/2021 9:14,528
22,-15,4/3/2021 10:27,420
17,-10,4/3/2021 11:38,518
28,469,4/3/2021 11:58,1935
26,44,4/3/2021 13:32,202
28,-13,4/3/2021 14:22,1922
11,71,4/3/2021 15:21,1444
26,-1,4/3/2021 15:56,201
11,-17,4/3/2021 17:45,1427
30,107,5/3/2021 9:14,1380
30,-9,5/3/2021 11:38,1371
34,131,5/3/2021 11:50,596
34,-26,5/3/2021 14:14,570
31,109,5/3/2021 17:49,615
29,363,8/3/2021 10:49,372
19,-19,8/3/2021 11:14,180
32,357,8/3/2021 12:53,848
29,-29,8/3/2021 13:13,343
32,-3,8/3/2021 15:17,845
21,490,8/3/2021 17:19,3327
19,-24,9/3/2021 9:19,156
21,453,9/3/2021 11:42,3780
20,13,9/3/2021 12:37,434
21,-24,9/3/2021 14:06,3756
20,-27,9/3/2021 15:01,407
10,389,9/3/2021 15:17,782
10,-5,9/3/2021 17:41,777
36,89,10/3/2021 13:05,92
30,298,10/3/2021 13:28,1669
36,-20,10/3/2021 15:29,72
30,-10,10/3/2021 15:52,1659
48,464,10/3/2021 16:08,498
22,357,11/3/2021 9:56,777
17,121,11/3/2021 9:59,639
29,399,11/3/2021 10:08,742
22,-20,11/3/2021 12:20,757
17,-18,11/3/2021 12:23,621
29,-26,11/3/2021 12:32,716
36,251,11/3/2021 13:12,323
21,39,11/3/2021 14:38,3795
36,-1,11/3/2021 15:36,322
6,426,11/3/2021 15:45,1731
21,-10,11/3/2021 17:02,3785
43,217,11/3/2021 17:57,464
45,-25,12/3/2021 10:08,1129
13,399,12/3/2021 17:51,399
19,258,15/3/2021 9:51,414
19,-1,15/3/2021 12:15,413
3,238,15/3/2021 12:50,506
40,243,15/3/2021 13:14,1356
4,268,15/3/2021 14:46,1138
3,-23,15/3/2021 15:14,483
40,-3,15/3/2021 15:38,1353
4,-17,15/3/2021 17:10,1121
37,-21,16/3/2021 9:12,258
20,174,16/3/2021 13:31,581
20,-25,16/3/2021 15:55,556
33,102,16/3/2021 17:20,565
42,279,17/3/2021 13:52,891
16,323,17/3/2021 14:40,1414
26,174,17/3/2021 15:45,375
42,-1,17/3/2021 16:16,890
16,-20,17/3/2021 17:04,1394
27,476,18/3/2021 8:59,1269
24,-29,18/3/2021 11:15,360
27,-17,18/3/2021 11:23,1252
46,456,18/3/2021 11:41,854
46,-7,18/3/2021 14:05,847
41,60,22/3/2021 9:21,495
45,495,22/3/2021 10:42,1624
41,-14,22/3/2021 11:45,481
45,-6,22/3/2021 13:06,1618
6,176,22/3/2021 13:28,1907
6,-30,22/3/2021 15:52,1877
2,443,22/3/2021 16:11,985
48,431,23/3/2021 9:17,929
48,-11,23/3/2021 11:41,918
15,307,23/3/2021 14:49,895
16,232,23/3/2021 15:01,1626
15,-18,23/3/2021 17:13,877
16,-27,23/3/2021 17:25,1599
6,500,23/3/2021 17:54,2377
7,-20,24/3/2021 9:05,183
23,-3,24/3/2021 9:14,971
18,171,24/3/2021 9:57,393
16,286,24/3/2021 10:22,1885
18,-26,24/3/2021 12:21,367
25,365,24/3/2021 12:46,720
16,-1,24/3/2021 12:46,1884
8,263,24/3/2021 13:33,327
25,-7,24/3/2021 15:10,713
8,-4,24/3/2021 15:57,323
40,-5,25/3/2021 9:17,1348
32,75,25/3/2021 10:29,920
47,61,25/3/2021 12:26,333
32,-30,25/3/2021 12:53,890
47,-2,25/3/2021 14:50,331
42,368,26/3/2021 13:24,1258
3,412,26/3/2021 15:41,895
42,-5,26/3/2021 15:48,1253
50,175,26/3/2021 16:08,913
18,234,26/3/2021 17:58,601
7,421,29/3/2021 10:39,604
7,-10,29/3/2021 13:03,594
28,385,29/3/2021 14:26,2307
28,-21,29/3/2021 16:50,2286
9,86,30/3/2021 8:55,660
46,401,30/3/2021 10:22,1248
15,-26,30/3/2021 10:26,851
9,-9,30/3/2021 11:19,651
16,82,30/3/2021 12:25,1966
46,-10,30/3/2021 12:46,1238
18,383,30/3/2021 13:48,984
16,-6,30/3/2021 14:49,1960
18,-17,30/3/2021 16:12,967
46,-19,31/3/2021 9:31,1219
26,-13,31/3/2021 9:49,362
23,228,31/3/2021 13:11,1199
43,220,31/3/2021 14:26,684
23,-2,31/3/2021 15:35,1197
43,-5,31/3/2021 16:50,679
15,204,31/3/2021 17:54,1055
20,-29,1/4/2021 9:06,527
43,336,1/4/2021 14:20,1015
43,-22,1/4/2021 16:44,993
45,-27,2/4/2021 10:41,1591
20,235,5/4/2021 9:12,762
29,110,5/4/2021 10:24,826
20,-27,5/4/2021 11:36,735
8,104,5/4/2021 11:51,427
29,-21,5/4/2021 12:48,805
8,-4,5/4/2021 14:15,423
33,197,5/4/2021 14:44,762
33,-3,5/4/2021 17:08,759
6,43,6/4/2021 10:32,2420
26,271,6/4/2021 11:49,633
6,-11,6/4/2021 12:56,2409
26,-28,6/4/2021 14:13,605
27,71,6/4/2021 16:43,1323
13,297,6/4/2021 16:51,696
17,-3,7/4/2021 9:46,618
4,-17,7/4/2021 10:14,1104
20,-9,7/4/2021 10:52,726
30,172,7/4/2021 12:20,1831
30,-4,7/4/2021 14:44,1827
15,205,7/4/2021 17:40,1260
7,21,8/4/2021 11:10,615
45,8,8/4/2021 11:12,1599
7,-23,8/4/2021 13:34,592
45,-20,8/4/2021 13:36,1579
34,238,8/4/2021 13:57,808
50,26,8/4/2021 14:25,939
28,388,8/4/2021 14:40,2674
34,-10,8/4/2021 16:21,798
45,496,8/4/2021 16:42,2075
50,-21,8/4/2021 16:49,918
28,-13,8/4/2021 17:04,2661
47,211,8/4/2021 17:09,542
21,74,8/4/2021 17:21,3859
18,-19,12/4/2021 10:12,948
43,472,12/4/2021 13:21,1465
6,496,12/4/2021 14:42,2905
43,-17,12/4/2021 15:45,1448
33,363,12/4/2021 16:56,1122
6,-19,12/4/2021 17:06,2886
34,357,13/4/2021 10:08,1155
34,-12,13/4/2021 12:32,1143
24,222,13/4/2021 16:46,582
26,192,14/4/2021 11:09,797
45,350,14/4/2021 11:38,2425
21,499,14/4/2021 12:13,4358
26,-7,14/4/2021 13:33,790
45,-4,14/4/2021 14:02,2421
21,-14,14/4/2021 14:37,4344
37,18,14/4/2021 16:17,276
2,463,14/4/2021 17:03,1448
13,-6,15/4/2021 9:10,690
18,296,15/4/2021 9:20,1244
46,488,15/4/2021 10:22,1707
45,346,15/4/2021 11:09,2767
18,-9,15/4/2021 11:44,1235
46,-5,15/4/2021 12:46,1702
45,-29,15/4/2021 13:33,2738
23,253,16/4/2021 12:21,1450
22,56,16/4/2021 13:36,813
23,-11,16/4/2021 14:45,1439
22,-11,16/4/2021 16:00,802
17,325,16/4/2021 17:55,943
12,55,19/4/2021 9:21,58
13,-22,19/4/2021 9:39,668
32,1,19/4/2021 10:09,891
30,-9,19/4/2021 10:13,1818
16,-10,19/4/2021 10:41,1950
12,-27,19/4/2021 11:45,31
32,-6,19/4/2021 12:33,885
46,64,19/4/2021 13:26,1766
46,-8,19/4/2021 15:50,1758
4,267,20/4/2021 9:14,1371
3,389,20/4/2021 9:45,1284
4,-1,20/4/2021 11:38,1370
3,-7,20/4/2021 12:09,1277
44,449,20/4/2021 12:30,608
14,286,20/4/2021 12:32,1110
9,318,20/4/2021 13:01,969
32,254,20/4/2021 13:16,1139
44,-28,20/4/2021 14:54,580
14,-5,20/4/2021 14:56,1105
9,-21,20/4/2021 15:25,948
32,-13,20/4/2021 15:40,1126
40,328,20/4/2021 17:03,1676
2,10,21/4/2021 16:28,1458
11,-5,22/4/2021 9:05,1422
26,452,22/4/2021 9:06,1242
49,-1,22/4/2021 10:37,591
26,-17,22/4/2021 11:30,1225
29,52,22/4/2021 11:39,857
12,304,22/4/2021 13:17,335
6,244,22/4/2021 14:03,3130
29,-22,22/4/2021 14:03,835
12,-14,22/4/2021 15:41,321
6,-10,22/4/2021 16:27,3120
43,252,22/4/2021 17:12,1700
37,51,22/4/2021 17:55,327
19,34,26/4/2021 15:54,447
32,364,26/4/2021 16:40,1490
46,-3,27/4/2021 10:04,1755
15,44,27/4/2021 10:12,1304
17,162,27/4/2021 10:28,1105
35,-2,27/4/2021 10:47,388
15,-9,27/4/2021 12:36,1295
17,-20,27/4/2021 12:52,1085
7,481,27/4/2021 13:07,1073
7,-25,27/4/2021 15:31,1048
45,122,28/4/2021 16:25,2860
33,231,28/4/2021 17:00,1353
10,186,28/4/2021 17:08,963
25,-24,29/4/2021 9:07,689
17,7,29/4/2021 11:31,1092
25,128,29/4/2021 11:52,817
47,92,29/4/2021 12:43,634
27,195,29/4/2021 12:53,1518
17,-22,29/4/2021 13:55,1070
25,-27,29/4/2021 14:16,790
47,-2,29/4/2021 15:07,632
27,-8,29/4/2021 15:17,1510
32,466,29/4/2021 16:43,1956
11,42,29/4/2021 17:10,1464
23,-9,30/4/2021 9:15,1430
19,415,30/4/2021 10:41,862
19,-7,30/4/2021 13:05,855
4,119,30/4/2021 13:13,1489
4,-26,30/4/2021 15:37,1463
39,470,30/4/2021 15:53,969
10,28,30/4/2021 17:19,991
42,373,3/5/2021 10:00,1626
4,135,3/5/2021 10:04,1598
8,338,3/5/2021 11:58,761
42,-6,3/5/2021 12:24,1620
4,-19,3/5/2021 12:28,1579
32,263,3/5/2021 13:14,2219
35,203,3/5/2021 13:50,591
8,-24,3/5/2021 14:22,737
32,-19,3/5/2021 15:38,2200
35,-18,3/5/2021 16:14,573
28,19,3/5/2021 17:48,2680
32,-8,4/5/2021 10:30,2192
32,193,4/5/2021 11:29,2385
32,-1,4/5/2021 13:53,2384
21,253,4/5/2021 15:19,4597
20,55,4/5/2021 16:11,781
21,94,4/5/2021 17:14,4691
9,105,4/5/2021 17:21,1053
21,-13,4/5/2021 17:43,4678
7,287,4/5/2021 17:54,1335
43,288,5/5/2021 12:53,1988
35,193,5/5/2021 14:05,766
49,17,5/5/2021 14:07,608
43,-21,5/5/2021 15:17,1967
35,-10,5/5/2021 16:29,756
49,-15,5/5/2021 16:31,593
14,132,5/5/2021 17:42,1237
4,99,6/5/2021 10:52,1678
32,271,6/5/2021 11:10,2655
42,34,6/5/2021 12:35,1654
4,-21,6/5/2021 13:16,1657
32,-30,6/5/2021 13:34,2625
36,142,6/5/2021 14:42,464
42,-3,6/5/2021 14:59,1651
34,288,6/5/2021 15:17,1431
36,-25,6/5/2021 17:06,439
34,-10,6/5/2021 17:41,1421
32,424,7/5/2021 9:13,3049
28,127,7/5/2021 9:50,2807
38,76,7/5/2021 10:04,121
32,-2,7/5/2021 11:37,3047
28,-27,7/5/2021 12:14,2780
38,-7,7/5/2021 12:28,114
2,431,7/5/2021 12:37,1889
40,412,7/5/2021 13:49,2088
2,-23,7/5/2021 15:01,1866
40,-19,7/5/2021 16:13,2069
39,-5,10/5/2021 9:27,964
41,51,10/5/2021 15:19,532
41,-19,10/5/2021 17:43,513
6,286,11/5/2021 9:04,3406
2,-8,11/5/2021 9:17,1858
18,117,11/5/2021 9:58,1352
6,-23,11/5/2021 11:28,3383
18,-8,11/5/2021 12:22,1344
1,157,11/5/2021 13:26,440
45,32,11/5/2021 13:38,2892
34,270,11/5/2021 15:48,1691
1,-19,11/5/2021 15:50,421
45,-15,11/5/2021 16:02,2877
34,28,12/5/2021 9:46,1719
34,-23,12/5/2021 12:10,1696
32,427,13/5/2021 14:10,3474
7,227,13/5/2021 15:22,1562
19,377,13/5/2021 15:49,1232
32,-6,13/5/2021 16:34,3468
7,-13,13/5/2021 17:46,1549
42,-16,14/5/2021 9:05,1635
49,227,14/5/2021 12:47,820
49,-18,14/5/2021 15:11,802
48,474,18/5/2021 11:29,1392
48,-8,18/5/2021 13:53,1384
20,310,19/5/2021 12:48,1091
20,-6,19/5/2021 15:12,1085
29,130,19/5/2021 17:49,965
9,-16,20/5/2021 10:08,1037
15,258,20/5/2021 13:34,1553
15,-23,20/5/2021 15:58,1530
49,92,20/5/2021 17:26,894
42,-30,21/5/2021 9:31,1605
32,-20,21/5/2021 11:01,3448
29,6,21/5/2021 11:02,971
47,452,21/5/2021 12:07,1084
47,155,21/5/2021 12:09,1239
29,-29,21/5/2021 13:26,942
34,250,21/5/2021 14:09,1946
47,-15,21/5/2021 14:31,1224
47,-4,21/5/2021 14:33,1220
48,238,21/5/2021 14:54,1622
34,-28,21/5/2021 16:33,1918
48,-21,21/5/2021 17:18,1601
45,-24,24/5/2021 9:38,2853
17,-29,24/5/2021 10:32,1041
11,450,24/5/2021 12:12,1914
11,-9,24/5/2021 14:36,1905
16,358,24/5/2021 15:14,2308
16,-22,24/5/2021 17:38,2286
41,233,25/5/2021 9:20,746
41,-20,25/5/2021 11:44,726
15,193,25/5/2021 13:15,1723
15,-9,25/5/2021 15:39,1714
9,126,25/5/2021 16:01,1163
27,139,26/5/2021 11:08,1649
27,-27,26/5/2021 13:32,1622
21,160,26/5/2021 15:06,4838
21,-5,26/5/2021 17:30,4833
46,448,27/5/2021 9:00,2203
30,-30,27/5/2021 10:23,1788
5,-25,27/5/2021 11:12,480
46,-11,27/5/2021 11:24,2192
29,226,27/5/2021 12:29,1168
19,408,27/5/2021 14:27,1640
31,428,27/5/2021 14:34,1043
29,-16,27/5/2021 14:53,1152
19,-30,27/5/2021 16:51,1610
31,-5,27/5/2021 16:58,1038
40,-3,28/5/2021 10:08,2066
14,-6,28/5/2021 10:33,1231
1,333,28/5/2021 11:32,754
33,20,28/5/2021 13:13,1373
1,-12,28/5/2021 13:56,742
33,-29,28/5/2021 15:37,1344
48,243,28/5/2021 16:53,1844
20,-28,31/5/2021 9:20,1057
6,177,31/5/2021 10:38,3560
4,-1,31/5/2021 10:53,1656
22,178,31/5/2021 11:01,980
6,-2,31/5/2021 13:02,3558
22,-6,31/5/2021 13:25,974
13,402,31/5/2021 14:38,1070
5,403,31/5/2021 15:02,883
13,-10,31/5/2021 17:02,1060
5,-13,31/5/2021 17:26,870
26,-27,1/6/2021 10:57,1198
24,369,1/6/2021 12:19,951
21,441,1/6/2021 13:45,5274
24,-30,1/6/2021 14:43,921
24,443,1/6/2021 15:58,1364
21,-5,1/6/2021 16:09,5269
35,186,2/6/2021 10:52,942
35,-14,2/6/2021 13:16,928
28,60,2/6/2021 14:47,2840
28,-3,2/6/2021 17:11,2837
12,-20,3/6/2021 10:26,301
24,139,3/6/2021 14:01,1503
46,383,3/6/2021 14:41,2575
7,118,3/6/2021 15:47,1667
24,-27,3/6/2021 16:25,1476
46,-8,3/6/2021 17:05,2567
13,-15,7/6/2021 8:55,1045
2,270,7/6/2021 10:57,2128
17,437,7/6/2021 11:08,1478
47,428,7/6/2021 11:52,1648
2,-22,7/6/2021 13:21,2106
17,-10,7/6/2021 13:32,1468
30,66,7/6/2021 13:40,1854
1,362,7/6/2021 13:41,1104
47,-26,7/6/2021 14:16,1622
30,-6,7/6/2021 16:04,1848
1,-29,7/6/2021 16:05,1075
39,162,7/6/2021 16:31,1126
50,52,8/6/2021 10:22,970
9,-8,8/6/2021 10:23,1155
50,-9,8/6/2021 12:46,961
12,72,8/6/2021 14:39,373
50,321,8/6/2021 15:22,1282
12,-7,8/6/2021 17:03,366
50,-23,8/6/2021 17:46,1259
45,453,9/6/2021 10:09,3306
11,285,9/6/2021 10:21,2190
2,-1,9/6/2021 10:23,2105
41,154,9/6/2021 11:04,880
37,96,9/6/2021 11:47,423
45,-7,9/6/2021 12:33,3299
11,-12,9/6/2021 12:45,2178
12,415,9/6/2021 13:23,781
41,-11,9/6/2021 13:28,869
37,-13,9/6/2021 14:11,410
12,-2,9/6/2021 15:47,779
48,440,9/6/2021 15:57,2284
20,284,9/6/2021 17:58,1341
49,330,10/6/2021 10:23,1224
36,309,10/6/2021 10:30,748
49,-25,10/6/2021 12:47,1199
36,-30,10/6/2021 12:54,718
28,491,10/6/2021 14:51,3328
9,381,10/6/2021 15:52,1536
37,391,10/6/2021 16:31,801
28,-9,10/6/2021 17:15,3319
49,-30,11/6/2021 10:41,1169
6,56,11/6/2021 11:15,3614
6,-18,11/6/2021 13:39,3596
9,169,11/6/2021 17:10,1705
20,-10,14/6/2021 9:21,1331
28,-23,14/6/2021 9:21,3296
21,-24,14/6/2021 10:02,5245
39,71,14/6/2021 11:52,1197
39,-7,14/6/2021 14:16,1190
47,123,14/6/2021 16:36,1745
34,393,14/6/2021 16:41,2311
20,-23,15/6/2021 9:10,1308
21,-30,15/6/2021 9:17,5215
46,-15,15/6/2021 10:17,2552
41,-21,15/6/2021 11:00,848
16,-10,15/6/2021 11:09,2276
32,130,15/6/2021 11:36,3578
32,-24,15/6/2021 14:00,3554
50,453,15/6/2021 15:26,1712
50,-1,15/6/2021 17:50,1711
46,-22,16/6/2021 10:46,2530
32,-10,16/6/2021 10:48,3544
38,-17,16/6/2021 11:13,97
8,416,16/6/2021 13:24,1153
8,-7,16/6/2021 15:48,1146
10,134,16/6/2021 15:51,1125
14,155,16/6/2021 17:27,1386
18,171,16/6/2021 17:50,1515
1,24,17/6/2021 15:32,1099
1,-17,17/6/2021 17:56,1082
37,120,18/6/2021 10:04,921
45,254,18/6/2021 12:16,3553
37,-10,18/6/2021 12:28,911
45,-1,18/6/2021 14:40,3552
4,101,18/6/2021 15:38,1757
22,42,18/6/2021 16:05,1016
11,276,18/6/2021 16:53,2454
46,49,21/6/2021 17:23,2579
37,378,22/6/2021 11:19,1289
37,-3,22/6/2021 13:43,1286
37,262,22/6/2021 15:35,1548
37,-1,22/6/2021 17:59,1547
21,-8,23/6/2021 9:17,5207
42,105,23/6/2021 14:33,1710
25,393,23/6/2021 15:47,1183
42,-25,23/6/2021 16:57,1685
34,-23,24/6/2021 8:56,2288
50,426,24/6/2021 13:16,2137
50,2,24/6/2021 14:33,2139
50,-22,24/6/2021 15:40,2117
50,-5,24/6/2021 16:57,2112
20,117,25/6/2021 12:06,1425
20,-3,25/6/2021 14:30,1422
37,297,25/6/2021 14:37,1844
37,-27,25/6/2021 17:01,1817
36,-5,28/6/2021 10:49,713
23,212,28/6/2021 15:12,1642
23,-16,28/6/2021 17:36,1626
38,127,29/6/2021 9:16,224
20,-5,29/6/2021 9:20,1417
27,-28,29/6/2021 10:29,1594
38,-8,29/6/2021 11:40,216
32,288,29/6/2021 17:40,3832
12,102,30/6/2021 9:55,881
12,-25,30/6/2021 12:19,856
11,-27,1/7/2021 9:12,2427
16,45,1/7/2021 9:14,2321
13,75,1/7/2021 10:00,1120
16,-20,1/7/2021 11:38,2301
13,-29,1/7/2021 12:24,1091
36,19,1/7/2021 15:17,732
33,327,1/7/2021 15:35,1671
8,265,1/7/2021 17:35,1411
36,-7,1/7/2021 17:41,725
33,-16,1/7/2021 17:59,1655
16,245,2/7/2021 9:42,2546
34,-21,2/7/2021 9:54,2267
44,291,2/7/2021 10:20,871
